ID,class
1293,1.22035E-05
1294,0.000123514
1295,0.047021485
1296,4.13E-11
1297,6.70E-08
1298,0.000348239
1299,0.005195334
1300,0.005522687
1301,0.000534555
1302,1.69753E-05
1303,0.000126714
1304,7.83E-07
1305,3.35E-07
1306,0.078194967
1307,0.000402509
1308,1.49E-11
1309,1.48118E-05
1310,6.83E-08
1311,0.000150417
1312,2.42E-06
1313,0.000223628
1314,0.032366293
1315,2.52E-08
1316,3.52E-11
1317,0.051587549
1318,4.48526E-05
1319,7.74E-07
1320,0.006069106
1321,0.077853025
1322,1.23431E-05
1323,0.000032394
1324,7.45E-10
1325,0.000135729
1326,0.00020864
1327,3.52E-06
1328,8.98473E-05
1329,8.84E-07
1330,0.001071965
1331,3.42E-06
1332,0.000024063
1333,0.00945056
1334,5.88206E-05
1335,5.41E-07
1336,0.630367776
1337,2.50E-08
1338,0.018807972
1339,0.002787243
1340,0.010403264
1341,9.62E-06
1342,0.037784119
1343,3.06E-06
1344,0.000906489
1345,0.00387777
1346,0.002486688
1347,0.011943675
1348,8.79E-08
1349,0.004533947
1350,2.84485E-05
1351,1.18E-21
1352,4.98E-08
1353,0.000564425
1354,0.181350047
1355,0.00077069
1356,1.39E-06
1357,0.000596281
1358,5.41E-09
1359,7.50E-07
1360,1.08E-06
1361,1.82223E-05
1362,0.000960353
1363,1.55E-10
1364,0.000969112
1365,1.54E-09
1366,0.015809066
1367,0.001103695
1368,0.108632848
1369,0.000832384
1370,0.032412238
1371,0.00120169
1372,4.81E-08
1373,5.10E-06
1374,0.010500174
1375,1.04E-07
1376,0.00680953
1377,5.63E-07
1378,0.035443249
1379,3.74E-08
1380,0.000079063
1381,7.73E-11
1382,3.89362E-05
1383,1.70E-06
1384,0.010268266
1385,0.005777178
1386,1.42E-06
1387,9.63086E-05
1388,0.006312844
1389,0.004133484
1390,0.000729476
1391,0.001239554
1392,0.010619027
1393,2.10E-08
1394,0.003211392
1395,3.14E-48
1396,2.95E-07
1397,0.039777396
1398,0.042178296
1399,0.001623676
1400,0.038444512
1401,4.09E-07
1402,0.000142125
1403,0.00125405
1404,0.108358244
1405,2.18E-08
1406,8.70E-06
1407,9.45E-08
1408,0.000280014
1409,0.010268518
1410,1.09E-06
1411,6.99E-06
1412,8.17E-06
1413,1.60E-07
1414,0.0181755
1415,3.82E-06
1416,5.36E-38
1417,0.000129191
1418,9.74103E-05
1419,0.000138324
1420,0.012136142
1421,1.67E-06
1422,9.86E-10
1423,0.009724178
1424,0.059018568
1425,0.005447719
1426,3.39E-11
1427,1.51E-06
1428,0.00164685
1429,0.034223105
1430,8.19E-06
1431,0.019634041
1432,8.93845E-05
1433,0.006995045
1434,0.00240507
1435,0.000194171
1436,0.000203765
1437,0.013085257
1438,0.962357704
1439,0.096198022
1440,1
1441,0.027942369
1442,0.000358318
1443,0.010320888
1444,0.000345606
1445,0.001081493
1446,0.003493468
1447,0.040771708
1448,0.008937705
1449,1.54E-28
1450,1.72E-09
1451,4.77E-08
1452,6.71E-07
1453,0.091061995
1454,4.43E-06
1455,0.057113608
1456,0.001738532
1457,3.04E-09
1458,0.014315401
1459,0.026924383
1460,7.25E-09
1461,4.69E-07
1462,0.006606303
1463,0.001322925
1464,0.05923273
1465,0.015849526
1466,0.002219013
1467,3.40183E-05
1468,9.14145E-05
1469,2.56E-08
1470,0.026890446
1471,4.29E-11
1472,0.002332187
1473,0.000517365
1474,1.41E-07
1475,0.000129427
1476,9.82595E-05
1477,7.08E-07
1478,0.111966511
1479,0.000316221
1480,6.60E-06
1481,0.001438184
1482,0.00012707
1483,0.019821288
1484,0.006355509
1485,0.000243391
1486,0.033104771
1487,2.24113E-05
1488,6.03E-15
1489,0.062816549
1490,4.42E-10
1491,1.01E-07
1492,1.68E-10
1493,0.000212588
1494,0.018226257
1495,6.34E-09
1496,0.008726681
1497,1.29E-09
1498,0.027587583
1499,0.089519825
1500,0.021283604
1501,0.000231648
1502,0.003218159
1503,3.42E-08
1504,0.005681038
1505,0.020358929
1506,0.01794448
1507,0.029110237
1508,3.41E-16
1509,1.98E-06
1510,4.99119E-05
1511,0.049482759
1512,9.73E-08
1513,0.000646359
1514,0.000753401
1515,0.004893649
1516,0.332460247
1517,2.70787E-05
1518,2.06E-11
1519,0.054071384
1520,2.19E-15
1521,0.01861112
1522,1.87685E-05
1523,3.76018E-05
1524,0.093961033
1525,0.003703819
1526,7.79E-06
1527,1.21E-06
1528,5.92478E-05
1529,4.33E-09
1530,0.000252521
1531,0.214559484
1532,0.891763061
1533,0.004380561
1534,0.045538033
1535,0.00018859
1536,0.000409745
1537,0.040275642
1538,0.002134157
1539,0.007089308
1540,2.05E-08
1541,0.005417066
1542,0.000327232
1543,0.004173131
1544,8.11E-13
1545,0.005192712
1546,3.25E-09
1547,0.002838996
1548,0.004075108
1549,0.000332471
1550,7.57E-06
1551,0.07247117
1552,0.002952002
1553,0.003912705
1554,1.36E-31
1555,0.001586201
1556,2.27E-09
1557,0.157884218
1558,1.38E-06
1559,0.999999978
1560,0.000557985
1561,1
1562,0.049276
1563,0.000586931
1564,0.001347744
1565,0.00058742
1566,2.17783E-05
1567,2.06E-08
1568,1.84E-14
1569,0.004407386
1570,2.00E-08
1571,2.31505E-05
1572,0.002514615
1573,9.13E-07
1574,1.07E-09
1575,1.61E-10
1576,0.001070553
1577,0.000122545
1578,0.002734693
1579,0.043826631
1580,0.011192174
1581,7.80E-06
1582,0.039795047
1583,0.000120426
1584,1.96E-07
1585,0.018807972
1586,0.006781941
1587,0.883480631
1588,1.85E-06
1589,2.71E-06
1590,0.000679161
1591,6.76E-24
1592,0.001633145
1593,0.009191777
1594,4.20416E-05
1595,0.003458197
1596,0.021922986
1597,0.012504954
1598,1.73E-06
1599,0.003361949
1600,0.00019568
1601,0.00027408
1602,1.46159E-05
1603,0.053767041
1604,3.80E-07
1605,0.010208977
1606,0.005134827
1607,0.000639453
1608,0.016308052
1609,0.011815716
1610,4.85056E-05
1611,0.157711672
1612,0.002909619
1613,0.033215304
1614,3.13E-11
1615,0.030136916
1616,0.03181729
1617,3.21E-08
1618,2.70E-08
1619,0.002372681
1620,3.08E-06
1621,2.31033E-05
1622,0.000496027
1623,6.07614E-05
1624,4.60E-06
1625,8.87E-08
1626,0.000044211
1627,1.96E-11
1628,0.041155844
1629,0.000206737
1630,2.34E-06
1631,4.92859E-05
1632,0.079295497
1633,1
1634,1.54E-06
1635,1.78E-09
1636,0.097673288
1637,0.000433724
1638,2.30E-07
1639,0.003018204
1640,0.00724679
1641,0.098154251
1642,1.32E-06
1643,0.021487296
1644,2.12E-07
1645,0.00063701
1646,0.111227171
1647,1.00131E-05
1648,8.52067E-05
1649,1.21E-07
1650,0.047187656
1651,0.000587496
1652,9.59E-07
1653,0.015060241
1654,5.12E-10
1655,0.001128753
1656,0.004305358
1657,0.043458898
1658,8.03E-09
1659,2.20119E-05
1660,0.000110188
1661,0.059405385
1662,0.098332943
1663,2.97112E-05
1664,1.43E-07
1665,4.11076E-05
1666,1.33E-07
1667,0.000276595
1668,3.60549E-05
1669,1.76E-06
1670,1.00E-37
1671,3.60E-08
1672,0.004999847
1673,2.10E-06
1674,0.000276923
1675,1.47E-09
1676,1.47E-07
1677,0.056146046
1678,2.84E-06
1679,5.94E-09
1680,8.64E-06
1681,0.00161249
1682,0.000154258
1683,0.022207998
1684,0.047473147
1685,0.00135367
1686,2.73E-10
1687,0.12528282
1688,0.002754687
1689,4.96E-06
1690,0.001413399
1691,0.000191642
1692,2.62E-12
1693,2.20663E-05
1694,0.037245455
1695,0.002282172
1696,3.92E-07
1697,2.52125E-05
1698,8.63E-06
1699,1.89792E-05
1700,0
1701,3.67E-23
1702,0.002164076
1703,7.57272E-05
1704,9.06E-08
1705,0.001585051
1706,6.34E-07
1707,0.008807217
1708,0.001699969
1709,0.002675099
1710,1.07E-09
1711,0.000165403
1712,3.29E-11
1713,0.000559035
1714,3.27E-07
1715,0.000885932
1716,1.28E-06
1717,8.36E-06
1718,1.97613E-05
1719,2.88E-06
1720,2.13E-06
1721,7.87E-07
1722,2.55E-06
1723,2.34E-09
1724,0.060772985
1725,6.56E-12
1726,6.46E-06
1727,4.89346E-05
1728,6.79E-14
1729,0.004647014
1730,1.27E-07
1731,1.34E-09
1732,0.000224701
1733,1.20936E-05
1734,0.000208148
1735,2.81E-08
1736,1.31E-11
1737,0.019060682
1738,3.86E-07
1739,0.000513662
1740,0.045872213
1741,5.81E-09
1742,0.003029456
1743,0.059119446
1744,1.53E-08
1745,0.004461707
1746,0.079205262
1747,4.58E-11
1748,0.006638012
1749,0.034193399
1750,1.17E-09
1751,0.000107966
1752,3.11E-06
1753,1.29521E-05
1754,5.39E-13
1755,0.042476107
1756,3.55E-07
1757,0.001856587
1758,8.60505E-05
1759,5.93E-06
1760,1.02225E-05
1761,0.037590762
1762,1.91E-13
1763,0.000107736
1764,2.34E-24
1765,0.007075501
1766,0.000695486
1767,1.23E-08
1768,0.008873575
1769,0.003498281
1770,0.043844905
1771,0.005186279
1772,0.003438567
1773,6.22E-07
1774,3.39E-07
1775,0.085891699
1776,1.56E-10
1777,0.000441928
1778,0.000488647
1779,0.139704865
1780,2.61E-39
1781,0.004961941
1782,2.52E-08
1783,0.001209205
1784,0.000197821
1785,6.82049E-05
1786,0.097859309
1787,1.64357E-05
1788,0.013100582
1789,4.65E-07
1790,0.00492019
1791,6.01E-08
1792,0.049654872
1793,0.084757159
1794,0.996458428
1795,0.000368278
1796,0.000061124
1797,0.003831856
1798,4.20452E-05
1799,2.01E-06
1800,4.78237E-05
1801,1
1802,1.18036E-05
1803,0.003409263
1804,7.14E-10
1805,0.000134375
1806,0.021393661
1807,1.67535E-05
1808,0.075054992
1809,0.003349342
1810,0.149466958
1811,0.058733395
1812,7.45E-06
1813,5.45E-11
1814,0.010017181
1815,0.000312514
1816,0.017912404
1817,0.002977182
1818,2.42E-14
1819,2.37139E-05
1820,0.001269248
1821,0.249324519
1822,0.091063548
1823,6.62E-14
1824,0.005182301
1825,9.55E-07
1826,1.87E-06
1827,3.52E-07
1828,0.063624339
1829,6.44005E-05
1830,0.000189062
1831,0.018777135
1832,5.49675E-05
1833,9.00E-09
1834,0.009765732
1835,1.28893E-05
1836,0.033593703
1837,0.001345965
1838,0.042761646
1839,8.96E-09
1840,0.000319811
1841,0.003140508
1842,0.736729201
1843,0.000429249
1844,1.12E-06
1845,0.005550915
1846,3.43606E-05
1847,0.828460888
1848,3.98832E-05
1849,0.010807387
1850,4.16764E-05
1851,1.31E-12
1852,9.83242E-05
1853,2.12E-07
1854,5.23E-11
1855,5.66E-10
1856,0.000133586
1857,0.088830097
1858,1.07007E-05
1859,0.000398039
1860,0.019770632
1861,0.000533195
1862,0.000124017
1863,0.391606135
1864,1.39E-06
1865,8.89E-06
1866,0.047562927
1867,0.023411268
1868,1.52E-11
1869,6.12327E-05
1870,0.006964736
1871,1.32759E-05
1872,0.001121098
1873,0.000383032
1874,4.47E-10
1875,0.000266341
1876,0.008315135
1877,9.68E-06
1878,0.0614435
1879,0.047518552
1880,0.007832478
1881,0.001856437
1882,1
1883,0.087306368
1884,3.92307E-05
1885,0.984714329
1886,1.43006E-05
1887,0.062957195
1888,0.305240234
1889,1.56E-06
1890,0.003826429
1891,0.009991111
1892,4.86E-06
1893,2.06E-07
1894,0.087969447
1895,1.12571E-05
1896,0.000568546
1897,4.12E-07
1898,1.62E-06
1899,0.027705975
1900,6.52E-09
1901,0.000312178
1902,5.07408E-05
1903,0.000293588
1904,5.09E-06
1905,0.019617014
1906,1.87E-08
1907,8.26E-08
1908,5.90E-08
1909,0.00126208
1910,4.49E-08
1911,1.25E-08
1912,0.000034914
1913,1
1914,0.00496798
1915,4.02611E-05
1916,4.78E-08
1917,0.044310207
1918,4.83E-07
1919,5.87E-23
1920,0.022327608
1921,0.005696705
1922,0.005115496
1923,8.99E-06
1924,0.00194534
1925,0.002713882
1926,0.029416208
1927,0.000672812
1928,0.005809819
1929,0.030404415
1930,9.36E-12
1931,0.021209752
1932,4.84E-07
1933,8.83E-07
1934,7.24E-08
1935,3.14084E-05
1936,4.06E-14
1937,0.000018235
1938,0.952060292
1939,7.86E-06
1940,4.96E-06
1941,0.984110015
1942,3.43E-09
1943,0.000759327
1944,1.06E-09
1945,2.72E-08
1946,0.008218174
1947,0.003454029
1948,0.014092929
1949,0.000155096
1950,0.063133644
1951,5.35E-06
1952,2.36E-10
1953,0.000171505
1954,0.000116726
1955,1.39E-06
1956,0.000158525
1957,1.93E-10
1958,1.61E-06
1959,0.000178754
1960,3.84E-06
1961,2.64835E-05
1962,0.075956524
1963,4.28E-07
1964,2.65E-06
1965,1.60E-11
1966,0.000462609
1967,0.000210258
1968,0.000539723
1969,0.00514042
1970,2.99E-07
1971,0.07428137
1972,0.217220363
1973,1.51E-06
1974,9.49327E-05
1975,6.27E-09
1976,0.245884849
1977,2.69E-08
1978,2.29E-11
1979,0.000182241
1980,1.85E-08
1981,1.84E-10
1982,0.034665388
1983,0.000933881
1984,3.25E-07
1985,0.000396901
1986,0.000439014
1987,0.014414007
1988,7.19635E-05
1989,7.15E-08
1990,0.029791023
1991,7.44E-17
1992,4.50171E-05
1993,1.66E-07
1994,0.000662531
1995,1.86731E-05
1996,0.000521666
1997,1.67E-15
1998,0.000138382
1999,0.000140199
2000,1.89826E-05
2001,2.27E-09
2002,6.50E-06
2003,0.034829155
2004,3.55E-09
2005,0.00027665
2006,8.40E-06
2007,2.52E-08
2008,0.005788681
2009,0.000155252
2010,0.020668965
2011,1.22E-10
2012,0.009518472
2013,0.004125729
2014,1.11E-07
2015,9.93773E-05
2016,0.001287045
2017,0.012395543
2018,4.28E-07
2019,0.075810982
2020,0.006125067
2021,3.66852E-05
2022,3.87041E-05
2023,7.71E-08
2024,0.000539651
2025,0.158050281
2026,0.000641524
2027,0.009762128
2028,0.073007741
2029,0.000158357
2030,0.003894594
2031,3.60E-06
2032,1.04E-07
2033,0.001253996
2034,1.74E-07
2035,1.62E-08
2036,4.20E-19
2037,0.000983342
2038,0.003720281
2039,0.000471983
2040,0.001065917
2041,1.61E-08
2042,2.38E-08
2043,2.39E-07
2044,2.82E-10
2045,0.162074263
2046,0.016503252
2047,1.50823E-05
2048,0.080973929
2049,0.002189117
2050,0.9919801
2051,7.36E-10
2052,1.54E-07
2053,0.041404348
2054,0.009228509
2055,0.021459329
2056,0.004634498
2057,0.021936383
2058,0.00012664
2059,0.000317744
2060,0.010148164
2061,0.004019162
2062,0.11227666
2063,0.000014497
2064,2.15E-18
2065,0.008924444
2066,5.00E-09
2067,2.70E-08
2068,0.000429721
2069,4.86E-06
2070,1.58E-15
2071,0.000347862
2072,0.006381483
2073,0.000103323
2074,0.000120913
2075,3.55E-06
2076,0.017641522
2077,0.033627418
2078,0.003224442
2079,0.00415965
2080,3.53E-06
2081,0.000321777
2082,0.170985107
2083,0.040918484
2084,1.59E-06
2085,3.01565E-05
2086,7.48E-06
2087,3.79E-15
2088,0.132305972
2089,0.000151469
2090,5.73E-07
2091,0.003396985
2092,8.88316E-05
2093,0.000122432
2094,1.10E-08
2095,8.48E-09
2096,1.43E-65
2097,5.72E-199
2098,0.001425129
2099,0.000237928
2100,1.84E-06
2101,4.44E-06
2102,2.58E-15
2103,0.002700117
2104,3.53843E-05
2105,5.54E-06
2106,0.002189138
2107,8.13096E-05
2108,1.04E-10
2109,0.018354407
2110,4.69E-10
2111,1.12E-11
2112,9.14E-12
2113,0.000156825
2114,1.46197E-05
2115,9.42055E-05
2116,1.09E-07
2117,0.058630316
2118,0.152715098
2119,1.88E-06
2120,0.000209685
2121,0.024330141
2122,4.68478E-05
2123,0.055195563
2124,2.00203E-05
2125,5.53E-08
2126,0.006848196
2127,0.151293949
2128,0.046812855
2129,0.001487999
2130,9.61917E-05
2131,0.000571681
2132,0.003571281
2133,0.00735047
2134,0.035061454
2135,0.015566236
2136,1.33E-06
2137,0.000359979
2138,1.63E-06
2139,0.284816574
2140,1.96E-07
2141,0.025040734
2142,0.000564333
2143,0.010198494
2144,0.000420009
2145,1.38745E-05
2146,0.010598248
2147,0.029152144
2148,0.06004301
2149,3.60E-06
2150,0.000154615
2151,0.044385565
2152,0.001133355
2153,7.34E-06
2154,0.025544575
2155,0.029049216
2156,0.000210759
2157,0.013998718
2158,0.001936305
2159,0.000152882
2160,0.001105542
2161,0.036425813
2162,0.061509832
2163,3.35416E-05
2164,5.00619E-05
2165,0.027660831
2166,0.000165658
2167,4.20436E-05
2168,2.94E-08
2169,5.04E-06
2170,0.067576138
2171,0.023369905
2172,0.000271658
2173,0.004348504
2174,9.88E-06
2175,3.04E-17
2176,0.020892061
2177,0.030797363
2178,0.005659368
2179,1.82E-06
2180,0.015387815
2181,2.03E-07
2182,2.00E-09
2183,0.006204401
2184,0.266416486
2185,0.007917507
2186,0.000575965
2187,0.000192112
2188,0.088510165
2189,0.000331958
2190,0.000376508
2191,0.001052113
2192,4.52063E-05
2193,3.82E-08
2194,2.24E-06
2195,1.20E-61
2196,1.03E-08
2197,5.16218E-05
2198,4.25E-06
2199,0.0000447
2200,1.77E-06
2201,3.65E-07
2202,0.005255726
2203,0.010723382
2204,0.095041974
2205,0.000998931
2206,0.00105527
2207,0.003191282
2208,1.98E-12
2209,5.39E-09
2210,0.000284498
2211,3.66E-08
2212,8.79E-07
2213,0.000140259
2214,0.159128445
2215,1.03E-06
2216,7.97E-10
2217,0.023204317
2218,0.000130374
2219,1.98E-07
2220,0.023390443
2221,1.86E-07
2222,0.002104
2223,0.004679652
2224,0.011807284
2225,1.69702E-05
2226,0.052405195
2227,0.006379174
2228,6.42E-06
2229,2.34899E-05
2230,0.111862458
2231,1.24053E-05
2232,8.14075E-05
2233,2.69E-11
2234,0.000123574
2235,0.024822797
2236,0.099073338
2237,0.005787893
2238,2.04E-09
2239,3.11E-07
2240,3.03E-07
2241,0.010854566
2242,0.087940824
2243,1.46E-24
2244,7.11E-08
2245,0.195022379
2246,0.002204341
2247,1.37E-06
2248,0.007324997
2249,2.37E-08
2250,0.000561943
2251,0.009254936
2252,0.070841507
2253,3.27E-11
2254,6.99997E-05
2255,0.052405195
2256,0.01878918
2257,0.000494694
2258,0.009408638
2259,0.000132448
2260,4.61E-08
2261,0.002066761
2262,0.880940652
2263,0.002140138
2264,2.30E-06
2265,0.001186144
2266,0.000905276
2267,0.021171928
2268,0.001313996
2269,3.14E-07
2270,9.08E-08
2271,1.21E-06
2272,3.32E-09
2273,1.85E-10
2274,0.009577618
2275,0.05643922
2276,0.025936984
2277,3.47056E-05
2278,3.18363E-05
2279,0.00113618
2280,2.49E-06
2281,0.001721167
2282,0.573080769
2283,0.025252031
2284,0.001454882
2285,0.030071921
2286,0.000570257
2287,0.028844659
2288,1.77E-12
2289,9.78E-08
2290,2.24E-07
2291,1.80E-13
2292,7.72E-08
2293,1.19E-07
2294,0.011142465
2295,0.039171325
2296,0.003314265
2297,6.22E-06
2298,0.004073785
2299,1.86E-09
2300,0.999945154
2301,0.000301372
2302,8.96654E-05
2303,2.23E-10
2304,1.76E-25
2305,1.48E-11
2306,0.054218021
2307,4.85E-09
2308,0.00342074
2309,8.93E-09
2310,3.13E-11
2311,9.65E-10
2312,1.47E-08
2313,4.49E-07
2314,0.004508253
2315,1.89E-08
2316,4.96E-06
2317,1.57E-11
2318,0.004282055
2319,8.92455E-05
2320,0.212215482
2321,5.16E-10
2322,0.000900209
2323,2.72E-06
2324,0.004957959
2325,0.057132751
2326,1.57E-06
2327,0.001415293
2328,1.25E-28
2329,0.000263307
2330,0.222834645
2331,0.001952073
2332,8.01E-06
2333,2.67436E-05
2334,0.001944069
2335,0.001181174
2336,8.66E-09
2337,0.090619719
2338,0.055880973
2339,1.92E-06
2340,5.23E-12
2341,0.000407317
2342,4.75E-07
2343,0.016254878
2344,0.0029361
2345,8.87E-07
2346,0.032052435
2347,0.000426645
2348,2.19E-08
2349,0.018111977
2350,0.007176468
2351,0.000302542
2352,1.14E-10
2353,0.053749312
2354,0.003063504
2355,3.90753E-05
2356,0.002333903
2357,1.82E-08
2358,5.07E-06
2359,0.002522643
2360,8.42713E-05
2361,0.391231168
2362,6.46E-08
2363,0.014889137
2364,4.72134E-05
2365,0.00512722
2366,0.053058781
2367,7.32246E-05
2368,2.36E-09
2369,0.044464349
2370,9.96621E-05
2371,0.003601007
2372,4.00708E-05
2373,0.108989579
2374,7.35009E-05
2375,1.35E-08
2376,0.00024683
2377,3.59E-11
2378,7.75E-07
2379,8.40744E-05
2380,0.000136312
2381,0.004809383
2382,0.001404327
2383,0.000205794
2384,1.29E-13
2385,0.027613402
2386,0.085234998
2387,0.001962805
2388,2.29387E-05
2389,0.00302135
2390,1.06E-07
2391,4.53E-10
2392,1.57E-08
2393,0.00437766
2394,2.15146E-05
2395,0.022924332
2396,6.72E-06
2397,0.00012836
2398,7.16439E-05
2399,8.40E-07
2400,7.83E-08
2401,0.885728825
2402,0.002335689
2403,1.16493E-05
2404,0.006797701
2405,2.19E-06
2406,1.60E-14
2407,0.004056942
2408,1.48E-08
2409,0.032945781
2410,1.18E-06
2411,2.40E-06
2412,7.90E-11
2413,0.014998452
2414,3.79E-09
2415,0.000136685
2416,0.000845449
2417,1.42476E-05
2418,5.01125E-05
2419,1
2420,2.52E-06
2421,9.85E-06
2422,0.001466803
2423,0.052190468
2424,1.44E-07
2425,0.002443198
2426,0.010578669
2427,3.61E-07
2428,0.000491325
2429,0.072685239
2430,4.36E-06
2431,0.006531471
2432,0.008960649
2433,2.09E-09
2434,0.063012317
2435,0.000105011
2436,5.44E-07
2437,0.000815837
2438,4.77727E-05
2439,0.023566365
2440,2.70E-11
2441,0.035403762
2442,0.039943558
2443,0.574169003
2444,0.073191326
2445,0.000373726
2446,0.010501373
2447,0.010400387
2448,2.29E-08
2449,0.03020535
2450,0.003324364
2451,6.56E-06
2452,0.519369577
2453,3.76E-08
2454,0.035897643
2455,0.000396752
2456,5.39E-07
2457,0.00048072
2458,0.027223686
2459,0.068178888
2460,0.00017755
2461,6.85862E-05
2462,2.53928E-05
2463,1.14547E-05
2464,0.031571675
2465,0.007959621
2466,0.624521197
2467,0.009488886
2468,0.002026282
2469,5.82E-09
2470,0.000500476
2471,0.067355554
2472,2.10E-06
2473,0.00139344
2474,3.82537E-05
2475,0.014276512
2476,1.57E-08
2477,0.001645259
2478,1.40E-13
2479,0.000980145
2480,5.74E-07
2481,0.118209073
2482,0.00035913
2483,1.17E-06
2484,9.78353E-05
2485,0.000657652
2486,0.007362844
2487,0.000281486
2488,0.899550995
2489,0.020552188
2490,0.000433343
2491,2.22E-08
2492,8.80E-10
2493,1.02E-07
2494,7.92E-07
2495,0.003235939
2496,0.010654396
2497,1.86E-20
2498,0.184834431
2499,0.002784522
2500,0.000412164
2501,0.037922333
2502,0.03453942
2503,1.45E-09
2504,0.020159591
2505,0.005676336
2506,0.000124693
2507,7.60E-06
2508,0.00063752
2509,0.000263036
2510,0.003699866
2511,0.042471344
2512,2.80E-06
2513,0.011525219
2514,0.002263887
2515,1.34E-09
2516,0.021782757
2517,3.32496E-05
2518,6.43E-08
2519,0.000343527
2520,0.001515213
2521,0.005093389
2522,7.29E-08
2523,0.037778475
2524,4.30E-07
2525,0.000650795
2526,0.007088622
2527,0.06845481
2528,0.000042795
2529,0.09721606
2530,3.85E-09
2531,0.001479001
2532,0.000520072
