ID,class
2533,0.00179059
2534,1.65E-11
2535,1.78E-15
2536,7.77E-07
2537,2.09E-08
2538,0.005930869
2539,0.000858611
2540,1.61E-14
2541,0.000132728
2542,0.080774364
2543,0.007300695
2544,4.29573E-05
2545,0.018537967
2546,1.41879E-05
2547,0.000884236
2548,0.06553997
2549,0.021749213
2550,7.14E-06
2551,0.074258237
2552,2.91E-07
2553,1.70E-07
2554,0.001300805
2555,2.24625E-05
2556,0.000143653
2557,1.60E-11
2558,0.004259784
2559,3.36E-09
2560,1.71672E-05
2561,0.03103845
2562,0.020282104
2563,1.09E-07
2564,8.25657E-05
2565,0.017199151
2566,6.15E-11
2567,1.09298E-05
2568,0.16772916
2569,1.26E-08
2570,0.038432384
2571,3.03E-06
2572,1.62794E-05
2573,7.32393E-05
2574,3.67E-08
2575,1.15E-07
2576,0.000312187
2577,0.040760686
2578,0.021607502
2579,0.012086686
2580,0.067285144
2581,0.014462806
2582,0.012309359
2583,0.000928114
2584,2.57E-08
2585,0.035264512
2586,0.005821429
2587,8.22E-06
2588,7.25E-17
2589,2.78E-12
2590,0.015554466
2591,1.59E-06
2592,2.56E-27
2593,0.005176802
2594,3.33E-08
2595,0.0358443
2596,0.051271334
2597,0.00075714
2598,0.110452679
2599,0.000276248
2600,2.56E-06
2601,0.14575873
2602,0.049083376
2603,0.000667503
2604,4.91E-11
2605,2.22E-07
2606,0.000197104
2607,3.10019E-05
2608,0.000458138
2609,1.16E-06
2610,3.21E-11
2611,0.001112438
2612,0.000223041
2613,0.012492144
2614,5.93E-06
2615,0.000829532
2616,0.00807092
2617,2.03E-12
2618,0.504788571
2619,0.045457114
2620,2.20E-06
2621,0.016056215
2622,2.49E-08
2623,5.15E-06
2624,0.002588272
2625,0.001845911
2626,0.001078174
2627,0.000337358
2628,0.002124816
2629,8.63E-21
2630,7.23393E-05
2631,0.027909231
2632,0.021545561
2633,4.17E-06
2634,0.982937956
2635,0.000115754
2636,6.30E-08
2637,0.000468564
2638,0.14100516
2639,0.000667761
2640,0.008680491
2641,8.87424E-05
2642,5.98E-06
2643,3.18057E-05
2644,0.002111746
2645,6.10E-07
2646,2.08E-10
2647,0.000157104
2648,6.36975E-05
2649,1.47E-06
2650,0.083979821
2651,2.20E-08
2652,0.002203016
2653,2.62675E-05
2654,5.22E-09
2655,0.000332475
2656,9.70E-06
2657,3.24742E-05
2658,1.42364E-05
2659,0.003496308
2660,8.05E-08
2661,1.49E-08
2662,0.013291477
2663,6.06E-07
2664,0.003871702
2665,0.000083579
2666,2.94E-08
2667,0.00092228
2668,7.87558E-05
2669,4.11E-07
2670,0.002418473
2671,0.09906094
2672,5.40E-13
2673,0.024821705
2674,0.000489541
2675,1.79E-08
2676,8.20E-09
2677,0.010862287
2678,0.000139427
2679,3.22E-08
2680,3.47575E-05
2681,4.97E-18
2682,1.72E-07
2683,0.000129532
2684,2.19E-06
2685,0.001917874
2686,1.07E-10
2687,2.36E-11
2688,3.60E-58
2689,3.46354E-05
2690,0.006857251
2691,0.057267895
2692,0.0128559
2693,5.56E-08
2694,4.34804E-05
2695,7.25E-07
2696,0.009816521
2697,0.10801929
2698,1.93E-07
2699,0.001375348
2700,0.001209839
2701,2.79746E-05
2702,0.003559302
2703,0.000311753
2704,0.021189541
2705,0.000446066
2706,0.145749462
2707,4.89302E-05
2708,0.005217984
2709,0.033419876
2710,7.55E-06
2711,1.32E-20
2712,2.65257E-05
2713,1.76E-07
2714,0.016010831
2715,0.002810813
2716,8.62E-06
2717,0.049790239
2718,0.000282927
2719,2.00264E-05
2720,4.49E-07
2721,0.001968391
2722,0.000662886
2723,0.014254837
2724,1.93E-06
2725,0.013630568
2726,0.006731451
2727,0.001487233
2728,0.000224385
2729,0.029245072
2730,4.19E-06
2731,0.000562585
2732,0.001564667
2733,0.000844643
2734,0.003714242
2735,5.09431E-05
2736,0.000682459
2737,0.00072959
2738,0.002596777
2739,8.05385E-05
2740,1.15E-07
2741,0.006076034
2742,0.000582954
2743,0.016341938
2744,0.00191872
2745,0.000411773
2746,0.003081344
2747,0.008255287
2748,3.48193E-05
2749,0.003535161
2750,0.017340371
2751,0.000402153
2752,8.22E-07
2753,1.51E-07
2754,0.000017434
2755,0.060995697
2756,3.39E-07
2757,4.27535E-05
2758,0.000713432
2759,0.007442162
2760,3.48121E-05
2761,0.000228228
2762,0.018436178
2763,0.004517688
2764,0.003689527
2765,0.004058101
2766,7.18011E-05
2767,5.08683E-05
2768,4.43E-06
2769,3.66E-07
2770,0.022216546
2771,5.21E-10
2772,0.002409594
2773,1.94093E-05
2774,1.71E-07
2775,0.201079196
2776,6.54E-07
2777,0.009229193
2778,0.099194176
2779,2.52E-09
2780,0.00051336
2781,1.70E-14
2782,0.013974443
2783,0.000256031
2784,0.003989756
2785,6.18713E-05
2786,0.010236782
2787,0.006908118
2788,0.061054306
2789,0.007837576
2790,0.017159764
2791,6.46E-10
2792,0.008191215
2793,1.81413E-05
2794,6.15E-10
2795,0.027077204
2796,4.73E-08
2797,0.001800814
2798,0.018138279
2799,0.060706466
2800,1.54E-06
2801,0.001591289
2802,0.000673181
2803,1.32277E-05
2804,0.000056174
2805,0.078879359
2806,2.25E-06
2807,1.48E-07
2808,0.000896447
2809,4.41E-06
2810,1.49E-07
2811,2.75E-06
2812,0.000427986
2813,1.88E-10
2814,4.42158E-05
2815,1.83E-11
2816,0.001892814
2817,3.11E-08
2818,0.003117352
2819,0.03283908
2820,5.09178E-05
2821,0.018578021
2822,1.43E-08
2823,0.145550388
2824,3.45E-06
2825,0.001625844
2826,0.005092834
2827,0.002916943
2828,3.11E-06
2829,5.85E-06
2830,0.000112292
2831,0.980907876
2832,0.002697238
2833,3.17104E-05
2834,2.27487E-05
2835,0.067810314
2836,0.010530158
2837,0.0002115
2838,0.009189144
2839,3.66974E-05
2840,0.000500452
2841,0.012588854
2842,0.000361175
2843,1.73E-07
2844,0.001311447
2845,5.65E-08
2846,0.00049355
2847,5.13E-09
2848,9.46E-06
2849,0.000882755
2850,2.80307E-05
2851,7.18E-10
2852,0.000213942
2853,0.003504583
2854,9.70E-14
2855,0.016239792
2856,0.054998091
2857,0.009374317
2858,0.001838224
2859,0.017153898
2860,0.015455207
2861,0.001267246
2862,0.003231255
2863,4.98E-06
2864,0.000185332
2865,0.00368537
2866,0.000691769
2867,9.02E-07
2868,4.35E-11
2869,0.058547443
2870,1
2871,0.000152933
2872,0.000338637
2873,2.73923E-05
2874,1.61E-06
2875,1.49E-06
2876,9.63653E-05
2877,0.075090086
2878,5.06E-08
2879,4.07E-07
2880,0.000335658
2881,0.000501683
2882,0.000107714
2883,1.14226E-05
2884,0.00019955
2885,0.000155875
2886,8.45E-07
2887,0.11131958
2888,0.003305064
2889,0.067568342
2890,5.94E-07
2891,6.75E-08
2892,0.000774603
2893,0.000023051
2894,2.34984E-05
2895,0.996493184
2896,0.002216686
2897,9.37E-06
2898,0.013390784
2899,0.0008207
2900,0.006766759
2901,0.011515789
2902,5.40E-08
2903,8.25282E-05
2904,0.101836591
2905,6.34E-14
2906,0.018712091
2907,0.012943693
2908,0.000776322
2909,0.026250521
2910,1.03364E-05
2911,8.03258E-05
2912,5.07E-07
2913,0.000118094
2914,1.89E-13
2915,0.016982411
2916,0.012662247
2917,1.36161E-05
2918,0.017912404
2919,0.00906618
2920,0.020229585
2921,0.001221854
2922,5.64E-06
2923,3.69E-06
2924,0.013287524
2925,0.041971181
2926,0.000850016
2927,0.000107689
2928,0.004151788
2929,0.000834388
2930,0.073980274
2931,0.021748712
2932,0.001148194
2933,0.04068999
2934,9.23925E-05
2935,0.220495635
2936,0.000481667
2937,1.16029E-05
2938,2.44E-08
2939,0.00001216
2940,0.000046172
2941,0.002531494
2942,1.12E-12
2943,0.001081886
2944,0.058526904
2945,0.000028843
2946,0.093103741
2947,0.000066818
2948,1.37E-06
2949,0.000102873
2950,5.29E-11
2951,3.21661E-05
2952,6.61966E-05
2953,0.005500827
2954,0.016743075
2955,2.02E-09
2956,0.013647068
2957,2.43E-07
2958,0.000303552
2959,0.000485263
2960,0.027751957
2961,1.87E-14
2962,0.000497178
2963,3.15421E-05
2964,0.029921267
2965,2.06E-13
2966,9.14222E-05
2967,0.066002383
2968,0.000103935
2969,5.58937E-05
2970,0.999981401
2971,2.15E-06
2972,9.35E-08
2973,0.000201689
2974,3.43017E-05
2975,2.38E-06
2976,0.015334049
2977,3.50415E-05
2978,0.007128086
2979,0.00072902
2980,0.172327203
2981,1.09E-07
2982,0.004302113
2983,9.29E-06
2984,0.011886938
2985,0.000629146
2986,0.049280033
2987,8.05E-07
2988,0.095260349
2989,1.20051E-05
2990,0.037928243
2991,0.035226538
2992,2.29E-06
2993,3.55747E-05
2994,0.000229379
2995,0.01105531
2996,1.37E-06
2997,0.000380282
2998,6.12E-17
2999,0.000982377
3000,0.000561285
3001,0.013190324
3002,2.51E-12
3003,0.003102606
3004,0.292509944
3005,0.123011545
3006,0.007517051
3007,6.94E-06
3008,0.002859551
3009,4.05E-31
3010,7.73E-08
3011,0.788928368
3012,0.000615196
3013,0.108266694
3014,3.85E-06
3015,0.014176721
3016,0.021156076
3017,0.068586638
3018,0.055434981
3019,3.75E-08
3020,7.95E-11
3021,4.89E-06
3022,0.000356339
3023,1.79486E-05
3024,0.05778088
3025,0.051816965
3026,2.30E-06
3027,5.46E-09
3028,0.008366161
3029,0.01114742
3030,1.83E-06
3031,4.35E-09
3032,5.18E-07
3033,1.48636E-05
3034,0.000521707
3035,0.092078743
3036,0.000208364
3037,0.183831501
3038,0.047992458
3039,2.14E-09
3040,0.069027063
3041,0.071202908
3042,0.016491372
3043,8.19E-08
3044,1.28E-07
3045,0.077460671
3046,1.49E-08
3047,0.033196244
3048,0.000607917
3049,2.23E-10
3050,0.026946648
3051,6.77621E-05
3052,4.51E-07
3053,0.35759956
3054,0.001045352
3055,1.00E-07
3056,1.26E-07
3057,3.96766E-05
3058,2.33E-06
3059,0.000172922
3060,0.00777235
3061,1.26E-20
3062,8.84758E-05
3063,1.74E-06
3064,3.89277E-05
3065,6.08E-07
3066,0.021218495
3067,3.05E-07
3068,3.41E-07
3069,2.11E-09
3070,6.34E-09
3071,0.020877992
3072,0.012230633
3073,9.43E-14
3074,0.041085202
3075,0.000041136
3076,0.001331346
3077,0.003364177
3078,0.000019588
3079,0.010289333
3080,3.81E-06
3081,0.000658501
3082,8.95E-06
3083,0.001473413
3084,2.88E-07
3085,3.24E-07
3086,2.73217E-05
3087,0.011146896
3088,0.02995432
3089,4.65E-08
3090,5.86E-06
3091,0.056590535
3092,0.012455741
3093,2.25E-11
3094,4.44929E-05
3095,3.77E-127
3096,0.004669
3097,0.000296633
3098,0.010562271
3099,1.08E-06
3100,0.09427906
3101,0.022811046
3102,0.001573092
3103,0.000551348
3104,1.07E-85
3105,2.27E-20
3106,0.00526979
3107,0.016884586
3108,0.000076443
3109,0.000861747
3110,0.00021568
3111,0.000748023
3112,0.003739968
3113,0.040785436
3114,1.66E-12
3115,0.000528266
3116,0.00035197
3117,5.78685E-05
3118,0.001671756
3119,4.15E-11
3120,0.000682746
3121,0.001761849
3122,0.008639895
3123,0.003706948
3124,0.00530853
3125,0.000451393
3126,0.008545738
3127,0.000345476
3128,6.70E-11
3129,0.000362125
3130,5.01075E-05
3131,1.16E-06
3132,0.000269025
3133,1.62E-10
3134,0.001205145
3135,0.059098521
3136,0.029396828
3137,4.12E-06
3138,1.40E-06
3139,0.017061829
3140,0.016549334
3141,2.03952E-05
3142,0.000927631
3143,0.038335986
3144,0.003772917
3145,0.0010194
3146,0.022666113
3147,8.97E-06
3148,1.78E-08
3149,0.055392274
3150,0.041020474
3151,0.004026914
3152,0.091377337
3153,0.00026709
3154,0.001902279
3155,0.004859483
3156,0.011925112
3157,9.74E-06
3158,0.008826224
3159,1.02E-07
3160,0.000143451
3161,0.001574472
3162,8.17E-06
3163,4.15E-20
3164,0.191950917
3165,0.650266851
3166,0.000205406
3167,0.010402022
3168,0.008486073
3169,3.81E-11
3170,0.021193374
3171,0.004020155
3172,2.08318E-05
3173,1.17E-07
3174,0.02436122
3175,0.025687588
3176,0.013067632
3177,0.001598628
3178,2.54E-13
3179,0.000313406
3180,4.57E-07
3181,0.003682314
3182,0.045716103
3183,0.024950677
3184,7.51E-07
3185,7.92964E-05
3186,7.81E-07
3187,1.05606E-05
3188,0.000833597
3189,0.148208448
3190,0.00823364
3191,0.001075632
3192,0.010929482
3193,5.41E-07
3194,2.86E-06
3195,1.77E-06
3196,0.043691787
3197,0.004823644
3198,2.13084E-05
3199,7.36E-06
3200,0.000460662
3201,0.019424025
3202,0.05584674
3203,0.005045556
3204,0.063194992
3205,1
3206,0.000088029
3207,0.074788061
3208,0.002388485
3209,0.091754375
3210,3.56E-06
3211,0.000504572
3212,0.013158495
3213,2.53E-08
3214,2.22E-11
3215,7.52E-16
3216,0.000375257
3217,0.022505914
3218,0.026539322
3219,0.001441616
3220,0.008414378
3221,0.000569786
3222,2.77E-08
3223,0.015535803
3224,0.014979749
3225,0.012843722
3226,0.020323994
3227,0.000129896
3228,0.009690118
3229,2.38E-06
3230,7.42E-15
3231,0.494499481
3232,6.64E-08
3233,0.036848799
3234,0.000848108
3235,0.000498764
3236,0.000427188
3237,0.014110665
3238,4.09E-07
3239,0.000063498
3240,0.006207462
3241,2.06866E-05
3242,0.000146943
3243,0.002464726
3244,0.001159063
3245,0.01727471
3246,6.83E-07
3247,1.15E-12
3248,0.002008359
3249,0.01832623
3250,1.68E-07
3251,0.038237639
3252,0.001976001
3253,0.374861714
3254,1.26E-06
3255,0.002262614
3256,0.000692289
3257,0.698322717
3258,4.08377E-05
3259,1.81609E-05
3260,0.003147383
3261,0.000398979
3262,5.00E-06
3263,2.57E-06
3264,3.40E-06
3265,7.59E-09
3266,1.60E-06
3267,2.26E-06
3268,0.000499714
3269,0.00011098
3270,0.292034381
3271,0.01154037
3272,0.015578324
3273,0.000560127
3274,0.000340736
3275,1.35E-12
3276,0.002597679
3277,0.058588396
3278,0.02435393
3279,6.05E-06
3280,0.00885273
3281,0.014685877
3282,2.99E-06
3283,1.77E-28
3284,0.000223952
3285,1.73E-06
3286,0.002904508
3287,2.34E-06
3288,0.00104425
3289,0.037949433
3290,0.032128925
3291,0.06838743
3292,9.05E-07
3293,7.95E-09
3294,0.000351064
3295,0.024433301
3296,3.21E-07
3297,0.000181251
3298,0.007116125
3299,7.87E-09
3300,1.35652E-05
3301,0.000501322
3302,5.43E-06
3303,3.76E-10
3304,0.999980135
3305,0.001846362
3306,0.052570898
3307,2.44E-14
3308,0.000332244
3309,0.036168051
3310,0.131698301
3311,0.008040521
3312,4.34E-08
3313,2.01E-06
3314,0.000325162
3315,7.49E-11
3316,6.16E-06
3317,4.22E-07
3318,2.87E-12
3319,0.000207638
3320,0.003793555
3321,0.035877427
3322,1.99507E-05
3323,0.058414966
3324,0.000156644
3325,0.000102446
3326,0.021869406
3327,1.80E-08
3328,0.83165585
3329,2.19E-06
3330,0.00017845
3331,1.63E-18
3332,1.75E-07
3333,0.000629649
3334,0.001134211
3335,0.001907499
3336,0.000155387
3337,0.047917091
3338,0.004686498
3339,0.000228446
3340,0.02436372
3341,0.236773769
3342,0.000275084
3343,0.004360985
3344,7.57272E-05
3345,8.21E-07
3346,0.002325609
3347,0.00082918
3348,0.010453777
3349,0.01923924
3350,1.67E-06
3351,2.53E-06
3352,9.44E-06
3353,0.003439107
3354,0.027892871
3355,0.010725808
3356,3.23E-06
3357,0.00030398
3358,0.00013395
3359,8.34E-07
3360,0.000105528
3361,0.627526339
3362,6.63E-06
3363,8.15E-06
3364,4.72E-06
3365,2.88055E-05
3366,1.15E-08
3367,0.000242707
3368,0.001055941
3369,7.52E-11
3370,0.000668559
3371,2.33E-11
3372,0.007503076
3373,0.001047492
3374,0.345521897
3375,0.00890684
3376,1.07E-10
3377,0.001106461
3378,9.63E-15
3379,0.002762087
3380,0.001520441
3381,7.74E-07
3382,0.003069623
3383,0.037999961
3384,4.92119E-05
3385,3.17E-11
3386,2.75E-06
3387,0.000117482
3388,3.20E-67
3389,0.595865324
3390,0.000543699
3391,0.000184965
3392,0.022961817
3393,0.003197108
3394,9.88411E-05
3395,2.47E-07
3396,0.019869346
3397,2.23478E-05
3398,4.25E-06
3399,0.013843931
3400,0.01057467
3401,0.036538445
3402,0.03762523
3403,0.000208803
3404,0.006915962
3405,0.014178599
3406,2.63E-10
3407,0.00184484
3408,9.24438E-05
3409,0.017562635
3410,0.00366491
3411,2.82E-07
3412,0.000012116
3413,0.001280195
3414,1.38E-08
3415,3.75E-07
3416,0.072738761
3417,7.12E-09
3418,0.119633324
3419,8.91E-06
3420,0.005258062
3421,9.55703E-05
3422,0.300798906
3423,0.000899505
3424,1.20716E-05
3425,7.15E-11
3426,0.0027599
3427,1.33E-11
3428,1.99105E-05
3429,0.056562668
3430,9.18623E-05
3431,0.005993985
3432,1.86606E-05
3433,0.370343294
3434,0.039366763
3435,0.06832858
3436,0.000016235
3437,0.006834739
3438,1.04E-07
3439,6.42074E-05
3440,0.133625612
3441,4.54E-06
3442,3.95E-06
3443,4.16E-07
3444,6.02E-12
3445,0.016047392
3446,0.001253482
3447,0.003272309
3448,5.69E-07
3449,0.000276186
3450,2.63E-07
3451,0.017197217
3452,0.041321077
3453,3.33E-06
3454,0.007072556
3455,0.002997115
3456,0.000112801
3457,0.697885457
3458,0.000944368
3459,4.70872E-05
3460,0.001097617
3461,9.00E-08
3462,2.29E-06
3463,9.82E-10
3464,6.59553E-05
3465,4.36E-09
3466,4.56998E-05
3467,0.000328681
3468,5.97E-08
3469,7.28E-10
3470,0.036833019
3471,5.70E-07
3472,0.023845802
3473,0.007266337
3474,0.00038536
3475,0.073475776
3476,5.94347E-05
3477,3.68E-13
3478,3.86E-07
3479,0.025410939
3480,5.42158E-05
3481,0.037257232
3482,6.63E-06
3483,1.28E-06
3484,0.011886479
3485,0.000121889
3486,8.30E-07
3487,0.290689625
3488,2.45E-06
3489,0.000257585
3490,2.28E-06
3491,0.076740477
3492,1.88518E-05
3493,3.02E-06
3494,0.000408526
3495,0.093175678
3496,0.000646264
3497,7.41E-09
3498,0.999986988
3499,0.000149569
3500,0.082880333
3501,1.56E-10
3502,5.90E-23
3503,1.41E-09
3504,3.27E-24
3505,0.013244438
3506,0.00479133
3507,0.000016752
3508,0.002845244
3509,2.95E-06
3510,0.008485524
3511,0.012099299
3512,5.74E-10
3513,0.007700991
3514,1.03307E-05
3515,0.000140159
3516,0.188724513
3517,7.97E-11
3518,2.03E-06
3519,4.04E-07
3520,0.002597228
3521,8.20E-06
3522,0.093294663
3523,1.10E-16
3524,2.81766E-05
3525,0.002038808
3526,0.000299701
3527,0.025131558
3528,0.028736689
3529,0.165505897
3530,0.001144474
3531,3.84E-06
3532,3.79095E-05
3533,6.34E-14
3534,0.124102827
3535,0.019291983
3536,0.034289944
3537,5.83E-09
3538,3.70E-06
3539,4.91E-06
3540,9.25555E-05
3541,3.55E-07
3542,3.20725E-05
3543,0.001578346
3544,5.65E-07
3545,5.78E-06
3546,1.42E-11
3547,2.83E-08
3548,3.63E-27
3549,4.91E-13
3550,1.75E-07
3551,0.000129026
3552,8.05E-11
3553,0.008708998
3554,3.09551E-05
3555,7.77E-06
3556,4.01E-09
3557,0.000110043
3558,0.000544129
3559,0.006143225
3560,6.76E-08
3561,0.057204991
3562,1.55E-06
3563,2.48E-09
3564,2.22E-07
3565,5.99E-07
3566,3.14E-23
3567,3.14357E-05
3568,0.034908007
3569,3.00E-17
3570,0.000463578
3571,2.47E-09
3572,0.000196093
3573,0.018962888
3574,2.10E-06
3575,0.000759247
3576,0.015101272
3577,0.007587694
3578,1.51E-06
3579,0.001284192
3580,0.000406999
3581,4.62244E-05
3582,0.001586081
3583,2.06E-06
3584,0.007629785
3585,0.006293471
3586,5.28162E-05
3587,7.12E-08
3588,0.006277138
3589,0.002815955
3590,2.51E-11
3591,0.008230151
3592,0.000399819
3593,4.27E-06
3594,1
3595,2.31492E-05
3596,0.01068471
3597,2.37E-16
3598,4.03E-06
3599,1.20902E-05
3600,1.73E-06
3601,8.73E-08
3602,0.009344238
3603,0.058647039
3604,0.004854161
3605,3.49E-13
3606,1.48E-07
3607,9.82E-07
3608,0.017133421
3609,0.059626452
3610,0.000595608
3611,0.005092492
3612,6.52417E-05
3613,0.151271992
3614,3.02E-07
3615,0.993059597
3616,0.016652789
3617,8.33E-15
3618,8.65E-07
3619,4.51E-11
3620,0.012521304
3621,1.04E-07
3622,0.104478408
3623,0.176378403
3624,0.000452234
3625,0.000226345
3626,0.038850943
3627,0.000835009
3628,0.000149571
3629,2.03451E-05
3630,7.80331E-05
3631,7.22454E-05
3632,0.000552004
3633,0.000067691
3634,4.97E-07
3635,4.94983E-05
3636,0.011633651
3637,0.000734303
3638,1.92E-08
3639,3.65E-06
3640,0.000858796
3641,7.93E-13
3642,0.028007392
3643,0.000271323
3644,0.098247449
3645,0.194729765
3646,0.169262756
3647,0.00013268
3648,0.001067344
3649,2.47E-159
3650,4.24E-07
3651,2.01E-10
3652,0.036779546
3653,0.009184457
3654,7.94E-06
3655,1.59E-17
3656,0.039002693
3657,0.000528745
3658,0.035342685
3659,0.000606612
3660,3.13E-09
3661,0.080726156
3662,6.82E-12
3663,0.006705676
3664,2.52E-06
3665,1.37E-07
3666,0.006332611
3667,2.20E-06
3668,0.001525432
3669,4.66E-09
3670,0.00994662
3671,0.001584797
3672,0.000245446
3673,0.000394869
3674,0.002605374
3675,2.62E-14
3676,0.000321535
3677,0.000131017
3678,5.04414E-05
3679,1.27E-06
3680,2.05822E-05
3681,0.000139585
3682,0.077873365
3683,0.14270116
3684,0.000150214
3685,2.86E-10
3686,0.036286821
3687,3.46E-12
3688,2.14E-06
3689,1.63E-07
3690,1.52E-06
3691,0.002434866
3692,0.001903048
3693,6.50E-09
3694,0.000289096
3695,1.50E-07
3696,9.75E-08
3697,0.04217511
3698,1.35404E-05
3699,2.19218E-05
3700,0.005538703
3701,0.002999838
3702,8.18E-07
3703,0.029132397
3704,7.02515E-05
3705,0.002239779
3706,2.93E-09
3707,0.017434943
3708,0.042753733
3709,2.13721E-05
3710,5.34314E-05
3711,0.00240958
3712,0.948031202
3713,8.10772E-05
3714,0.002253734
3715,1.27E-08
3716,3.99185E-05
3717,0.032189167
3718,3.80E-06
3719,0.015298278
3720,0.060854433
3721,0.00698161
3722,5.50E-25
3723,0.001177143
3724,0.00031952
3725,1.33101E-05
3726,0.019738781
3727,2.75E-09
3728,0.15013315
3729,0.048928328
3730,0.0023836
3731,6.37E-07
3732,6.02E-06
3733,0.033363438
3734,0.014180424
3735,0.012445732
3736,0.001033659
3737,0.336592474
3738,0.002283205
3739,5.73E-08
3740,0.083707774
3741,0.914562324
3742,0.054324931
3743,0.017391966
3744,3.41314E-05
3745,2.25216E-05
3746,0.002033716
3747,5.33E-07
3748,7.52667E-05
3749,0.002577708
3750,0.000279891
3751,0.001489344
3752,7.48E-06
3753,0.013735407
3754,2.08E-09
3755,0.987472229
3756,0.479280862
3757,0.000987547
3758,6.11E-08
3759,5.47E-06
3760,7.45E-07
3761,1.08E-07
3762,0.029549513
3763,0.000374843
3764,0.000180095
3765,0.017792409
