ID,class
3766,0.000195698
3767,7.70E-07
3768,0.01606225
3769,0.000252279
3770,0.000204853
3771,0.016888736
3772,0.03932574
3773,0.000295636
3774,0.014729622
3775,0.046281336
3776,3.42E-06
3777,0.022328128
3778,0.069519349
3779,0.055503439
3780,6.39559E-05
3781,3.02E-09
3782,0.000370083
3783,5.85E-07
3784,1.53E-08
3785,0.643237305
3786,1.44E-06
3787,0.000110993
3788,6.06E-07
3789,1.60855E-05
3790,0.419788891
3791,0.059670229
3792,0.001642066
3793,9.79E-18
3794,0.006246598
3795,8.35499E-05
3796,0.045851302
3797,0.00731152
3798,2.95E-09
3799,0.000751484
3800,2.90E-06
3801,0.026439013
3802,5.03611E-05
3803,0.000100172
3804,0.000246251
3805,0.115639615
3806,5.61762E-05
3807,2.67656E-05
3808,0.000038075
3809,0.001852809
3810,3.42572E-05
3811,8.84E-06
3812,0.000197084
3813,8.00E-09
3814,0.001187989
3815,0.002717931
3816,7.43E-06
3817,1.33E-14
3818,1.16E-06
3819,0.002330189
3820,0.999999917
3821,3.23E-09
3822,0.584611022
3823,0.013481755
3824,0.000849825
3825,0.001165845
3826,0.017406566
3827,6.96E-12
3828,2.13E-06
3829,0.001883752
3830,3.91E-12
3831,0.052850599
3832,0.168026603
3833,0.00179523
3834,0.066529169
3835,0.006747749
3836,0.000640323
3837,9.49E-13
3838,3.72416E-05
3839,5.18E-08
3840,0.041092175
3841,0.000018273
3842,6.98E-11
3843,6.78E-07
3844,0.000246461
3845,0.035877237
3846,1
3847,1.06236E-05
3848,1.60E-08
3849,0.134156028
3850,0.000260308
3851,8.32E-15
3852,0.016876814
3853,0.072829391
3854,0.008982366
3855,0.000978027
3856,0.005389876
3857,0.00355868
3858,9.20E-08
3859,0.000479917
3860,0.004659407
3861,0.003673302
3862,2.89E-08
3863,0.000452417
3864,6.59E-10
3865,0.031585003
3866,8.16E-09
3867,2.70E-07
3868,2.66E-07
3869,0.048996317
3870,1.06E-07
3871,0.001575621
3872,1.07E-06
3873,0.000145968
3874,0.004037205
3875,0.022367923
3876,0.007544105
3877,0.000163841
3878,8.22E-06
3879,6.12E-06
3880,0.000445861
3881,4.89E-08
3882,0.022329984
3883,0.001215982
3884,0.000108468
3885,0.01475348
3886,0.007499207
3887,0.011540193
3888,0.000715275
3889,4.85E-06
3890,1.95E-08
3891,0.002917974
3892,0.001186156
3893,6.10639E-05
3894,0.014425469
3895,9.38E-09
3896,0.031718325
3897,0.012539491
3898,0.000792875
3899,1.97E-09
3900,2.21E-08
3901,0.000346012
3902,0.006357468
3903,0.00676974
3904,0.044332823
3905,5.83131E-05
3906,2.95E-09
3907,0.068992495
3908,0.012944345
3909,1.19E-06
3910,1.70E-08
3911,0.000957626
3912,0.002110257
3913,2.97E-07
3914,4.29E-09
3915,0.008660047
3916,0.004984605
3917,0.000778833
3918,3.22E-10
3919,0.016432064
3920,9.14E-09
3921,0.001263411
3922,0.031074766
3923,0.013708823
3924,0.002489635
3925,5.95E-26
3926,0.020873861
3927,4.50E-06
3928,0.999431504
3929,0.062728498
3930,0.0489156
3931,2.44E-06
3932,0.000424011
3933,0.402332133
3934,0.005837902
3935,0.047134031
3936,0.021599009
3937,1.82E-13
3938,0.000227186
3939,0.001196255
3940,4.19E-08
3941,3.09E-12
3942,2.80525E-05
3943,0.000102677
3944,0.122044218
3945,0.075010828
3946,4.69E-07
3947,1.05E-07
3948,0.000990257
3949,0.021443299
3950,1.72E-06
3951,0.003231773
3952,0.029444881
3953,6.90E-06
3954,2.04E-08
3955,0.054360676
3956,0.201123046
3957,0.004120114
3958,0.000017105
3959,0.03046873
3960,8.68E-11
3961,0.042550597
3962,0.015408699
3963,0.00073611
3964,0.000291632
3965,0.002517065
3966,0.003014718
3967,1.80E-10
3968,4.59E-11
3969,4.90E-06
3970,0.001394833
3971,0.02540421
3972,0.000123348
3973,0.031429927
3974,1.70308E-05
3975,0.000300752
3976,0.020581222
3977,0.000866345
3978,0.00011741
3979,0.000236967
3980,1.00E-09
3981,0.000151997
3982,0.002565591
3983,2.20139E-05
3984,8.56E-06
3985,0.18662681
3986,0.008516012
3987,0.001440914
3988,1.26E-07
3989,0.003765449
3990,4.56E-09
3991,0.000213965
3992,4.91E-08
3993,2.14E-08
3994,3.70E-09
3995,0.822526861
3996,6.25049E-05
3997,0.002025049
3998,0.096987461
3999,0.000532308
4000,0.00022663
4001,1
4002,6.07E-09
4003,1.50386E-05
4004,3.59E-07
4005,0.003570678
4006,7.47E-08
4007,0.000039163
4008,7.83E-08
4009,0
4010,0.004916716
4011,0.021612253
4012,0.000814544
4013,0.000316634
4014,9.64E-09
4015,3.06E-08
4016,0.997755277
4017,6.79043E-05
4018,2.40E-06
4019,0.002810328
4020,0.0010194
4021,0.001216394
4022,1.63625E-05
4023,7.02E-07
4024,1.85E-07
4025,0.000842485
4026,1.43856E-05
4027,2.03E-31
4028,0.001118479
4029,0.051036841
4030,0.043515232
4031,0.009905755
4032,3.71E-13
4033,3.34E-08
4034,0.0163729
4035,0.026277469
4036,0.001086099
4037,8.80E-12
4038,0.001970039
4039,0.04188868
4040,0.882087283
4041,9.23231E-05
4042,0.057617851
4043,0.148352436
4044,0.003544611
4045,0.000096068
4046,0.000567829
4047,0.001833706
4048,0.027700303
4049,0.007277393
4050,0.000171212
4051,2.90E-08
4052,0.002588888
4053,0.054785467
4054,3.63E-236
4055,3.64E-07
4056,0.00283526
4057,0.02941137
4058,6.17E-06
4059,0.005318045
4060,5.77E-23
4061,9.57956E-05
4062,0.002319272
4063,0.002947073
4064,4.05E-06
4065,0.00678327
4066,8.30E-06
4067,2.67E-07
4068,0.000027719
4069,2.72248E-05
4070,0.000768496
4071,2.02247E-05
4072,0.001142637
4073,7.59E-10
4074,0.002493049
4075,0.005664355
4076,0.012690473
4077,1.43424E-05
4078,0.000323985
4079,6.64E-06
4080,5.66E-06
4081,0.002508633
4082,5.23055E-05
4083,0.002781063
4084,0.040903187
4085,0.002027459
4086,1.36E-06
4087,0.007814496
4088,0.00681031
4089,2.88E-06
4090,0.109761372
4091,0.001356367
4092,1.65E-19
4093,0.000881436
4094,2.82E-17
4095,2.75253E-05
4096,2.63E-07
4097,5.15499E-05
4098,2.49471E-05
4099,0.001371679
4100,6.42E-06
4101,0.001274687
4102,0.008106294
4103,0.055807846
4104,0.234968755
4105,7.61E-07
4106,4.24E-08
4107,4.74E-07
4108,3.28E-06
4109,1.42E-08
4110,1.43E-09
4111,0.109149643
4112,0.000525567
4113,0.023658183
4114,0.044533707
4115,1.28E-09
4116,1.57E-13
4117,0.002503208
4118,0.053394078
4119,3.75E-09
4120,0.006750405
4121,0.14139111
4122,5.47335E-05
4123,0.057025812
4124,0.00616581
4125,1.28936E-05
4126,0.017903902
4127,0.061437471
4128,0.002725905
4129,2.90525E-05
4130,2.40E-13
4131,3.45E-25
4132,0.011418434
4133,2.59916E-05
4134,3.01E-06
4135,0.000012171
4136,0.029387536
4137,0.000233648
4138,0.001228128
4139,5.70434E-05
4140,0.069200198
4141,0.000804623
4142,0.00024278
4143,0.033785354
4144,1.69E-40
4145,2.05697E-05
4146,0.190746153
4147,3.64E-08
4148,0.003328362
4149,5.87E-07
4150,0.00101571
4151,0.002124287
4152,8.97E-08
4153,0.028451614
4154,0.000475803
4155,1.36E-08
4156,8.31E-06
4157,0.000237488
4158,0.350400263
4159,0.00166582
4160,8.56E-07
4161,0.000112932
4162,1.50E-06
4163,0.000181579
4164,0.016047392
4165,7.19716E-05
4166,0.041357577
4167,0.000545872
4168,0.010407951
4169,0.001322491
4170,0.000245361
4171,0.011256026
4172,0.000182593
4173,0.000938871
4174,0.048699227
4175,0.022731644
4176,0.059896927
4177,0.000329673
4178,0.012339904
4179,0.034681244
4180,0.120712766
4181,0.151535772
4182,5.76094E-05
4183,0.088153028
4184,0.008783019
4185,0.018590827
4186,3.91331E-05
4187,4.37E-07
4188,0.011848663
4189,0.001794327
4190,2.97E-10
4191,0.016813673
4192,0.000173525
4193,0.02170757
4194,0.084249773
4195,9.61E-11
4196,2.72E-06
4197,6.48E-08
4198,0.027275484
4199,0.039754847
4200,0.078113346
4201,0.000520447
4202,0.005602237
4203,2.78679E-05
4204,0.004982846
4205,0.020217453
4206,0.008152993
4207,3.57E-07
4208,0.000259958
4209,1
4210,0.000698115
4211,0.000538718
4212,0.9970112
4213,2.02E-07
4214,0.007934178
4215,5.13E-10
4216,3.07855E-05
4217,0.004576531
4218,0.002342638
4219,0.01012755
4220,6.32359E-05
4221,0.000123495
4222,0.014152332
4223,0.000525887
4224,0.000017726
4225,0.010844007
4226,0.004763854
4227,1.42E-06
4228,5.51E-09
4229,0.000229863
4230,0.010051639
4231,8.44E-18
4232,0.012832242
4233,7.43E-28
4234,0.000597818
4235,0.002100051
4236,0.036588165
4237,9.45E-06
4238,0.000213448
4239,0.000265635
4240,0.027852027
4241,9.89349E-05
4242,6.15901E-05
4243,8.77E-06
4244,0.050901355
4245,0.002259749
4246,0.0002206
4247,0.000847965
4248,8.33998E-05
4249,0.000810956
4250,3.52E-07
4251,0.000321537
4252,3.40E-10
4253,0.019495826
4254,0.000445591
4255,0.005699571
4256,1.48597E-05
4257,0.014436535
4258,2.62019E-05
4259,9.14E-07
4260,0.000105271
4261,1.53E-07
4262,0.009861374
4263,0.004519614
4264,0.002196862
4265,1.28E-15
4266,2.64E-08
4267,0.089408308
4268,6.38E-06
4269,2.07E-07
4270,0.048558313
4271,4.67E-06
4272,0.000472726
4273,1.47E-59
4274,0.000323097
4275,4.88074E-05
4276,0.000969592
4277,9.82E-07
4278,0.001979104
4279,2.60E-08
4280,6.46E-07
4281,0.01218807
4282,0.002662581
4283,9.91493E-05
4284,0.118220666
4285,0.021778546
4286,1
4287,0.000581061
4288,0.6128174
4289,2.68E-07
4290,2.83E-08
4291,0.00913033
4292,1.88E-08
4293,0.056297775
4294,0.005175213
4295,0.000241446
4296,0.000495737
4297,0.004619953
4298,0.008451841
4299,0.013429049
4300,5.64E-08
4301,0.002622356
4302,4.54045E-05
4303,2.29E-09
4304,1.49E-08
4305,4.40E-07
4306,0.043101635
4307,6.14E-09
4308,5.00E-12
4309,4.95E-15
4310,2.15E-06
4311,0.000050634
4312,0.002203142
4313,6.90E-13
4314,0.010146804
4315,0.002968365
4316,0.033791726
4317,0.000134224
4318,0.000129196
4319,0.000276601
4320,0.030518819
4321,0.019046576
4322,0.001091903
4323,2.22143E-05
4324,0.000107708
4325,8.64E-09
4326,8.15E-06
4327,2.39768E-05
4328,0.000313311
4329,1.17535E-05
4330,0.000929017
4331,6.65E-13
4332,4.48E-07
4333,3.60786E-05
4334,3.35479E-05
4335,4.06E-06
4336,0.000921629
4337,0.000568471
4338,0.032503244
4339,0.000266199
4340,5.77E-113
4341,0.003342191
4342,0.00440475
4343,2.32E-06
4344,0.002063019
4345,0.050387811
4346,8.99729E-05
4347,0.006048057
4348,0.000116881
4349,0.000694824
4350,4.06E-08
4351,0.002033718
4352,0.010529408
4353,0.04153567
4354,0.007119483
4355,0.019839743
4356,0.003701055
4357,0.029821545
4358,6.61194E-05
4359,0.0010626
4360,5.89E-07
4361,7.42E-06
4362,0.340887759
4363,0.033021479
4364,3.59E-06
4365,2.83968E-05
4366,1.07047E-05
4367,3.33E-14
4368,0.00233155
4369,0.000924811
4370,2.21E-17
4371,1.10E-07
4372,4.85E-16
4373,2.13E-06
4374,1.43E-06
4375,0.001275299
4376,2.14E-07
4377,4.45E-06
4378,2.76E-07
4379,0.009631642
4380,9.33E-08
4381,0.001656404
4382,0.00086464
4383,0.000760065
4384,0.013309075
4385,0.000084301
4386,0.01863726
4387,0.002803129
4388,3.84E-10
4389,0.010937908
4390,0.000217947
4391,0.000110235
4392,0.000162562
4393,5.67E-09
4394,0.000315508
4395,0.030387604
4396,5.82E-09
4397,0.016617298
4398,0.001078442
4399,0.024315538
4400,0.000083553
4401,4.14233E-05
4402,5.60E-06
4403,5.90E-07
4404,9.07E-07
4405,0.000792617
4406,0.000104255
4407,8.01E-13
4408,0.141135722
4409,0.000340857
4410,1.78E-08
4411,1.28995E-05
4412,9.55E-09
4413,8.98E-09
4414,0.000131781
4415,0.013737497
4416,6.33E-09
4417,0.000140269
4418,0.05122687
4419,0.005689595
4420,3.76E-06
4421,1.44E-07
4422,7.56E-08
4423,1.17E-09
4424,2.62E-06
4425,0.006732019
4426,3.86E-10
4427,0.00016019
4428,4.94619E-05
4429,0.000206967
4430,0.000025855
4431,0.000278971
4432,2.10127E-05
4433,0.00070303
4434,0.049890601
4435,3.66E-07
4436,0.049753317
4437,1.95E-08
4438,0.045203485
4439,0.003252936
4440,0.030304105
4441,0.016647732
4442,0.001270008
4443,0.009444087
4444,3.17534E-05
4445,0.001566606
4446,0.001003013
4447,0.008207421
4448,0.012899663
4449,0.000523928
4450,3.42E-06
4451,8.19E-10
4452,4.01E-13
4453,6.67E-09
4454,0.000469278
4455,0.002634319
4456,0.010695798
4457,0.031273942
4458,4.40E-07
4459,0.002359256
4460,0.001630788
4461,0.004994853
4462,0.003325656
4463,0.000339866
4464,2.91E-06
4465,1.13E-06
4466,0.003936188
4467,0.001179668
4468,2.64E-14
4469,2.08E-08
4470,0.047541283
4471,1.72E-06
4472,0.006168692
4473,0.009241922
4474,0.00476541
4475,0.001646281
4476,5.04E-10
4477,0.114368157
4478,0.023641301
4479,0.007530944
4480,0.000120778
4481,1.20E-07
4482,6.23E-17
4483,2.55E-11
4484,1.02E-09
4485,0.027890455
4486,0.040265846
4487,0.002022441
4488,0.001410207
4489,0.005467718
4490,0.081630936
4491,0.006479593
4492,0.000190685
4493,0.01816242
4494,1.62E-06
4495,1.88705E-05
4496,1.26E-21
4497,0.012289627
4498,0.150874922
4499,0.030430601
4500,0.0007339
4501,1.69E-08
4502,0.131736418
4503,0.002301779
4504,0.00036584
4505,0.000366555
4506,4.76607E-05
4507,1.52E-07
4508,3.58E-07
4509,1.18E-06
4510,2.32E-06
4511,0.067987576
4512,0.003587065
4513,0.332468287
4514,0.001515776
4515,0.003884205
4516,1.67E-06
4517,2.45E-06
4518,1.85E-06
4519,0.011846127
4520,1.36E-09
4521,0.002241481
4522,1.66876E-05
4523,0.187725732
4524,0.004601286
4525,0.000184414
4526,0.006313019
4527,0.013982933
4528,1.05E-07
4529,0.005905697
4530,0.017485667
4531,4.44E-06
4532,1.27E-07
4533,0.000447897
4534,0.002309084
4535,0.020350008
4536,0.000022354
4537,0.002181431
4538,1.04064E-05
4539,0.306553032
4540,0.001099104
4541,0.016585544
4542,4.84E-10
4543,0.000238969
4544,0.022874693
4545,1.06E-09
4546,3.33383E-05
4547,1.06315E-05
4548,0.000247573
4549,4.59E-08
4550,0.03630066
4551,0.041419395
4552,0.002055949
4553,1.99E-06
4554,1
4555,0.000254702
4556,0.005592107
4557,0.001168373
4558,1.01E-06
4559,0.000496476
4560,0.003808772
4561,0.013792887
4562,0.07818688
4563,4.82E-23
4564,0.017312155
4565,0.023259079
4566,2.49E-07
4567,0.023344345
4568,5.57E-09
4569,0.72818228
4570,0.016193455
4571,1.64E-09
4572,6.22E-20
4573,0.17204561
4574,0.041609008
4575,0.001179031
4576,0.000102942
4577,1.79E-09
4578,0.006134786
4579,0.000968819
4580,1.60E-07
4581,9.43921E-05
4582,9.02E-25
4583,1.35E-10
4584,1.86E-08
4585,8.20382E-05
4586,9.63E-07
4587,4.43E-07
4588,2.61E-07
4589,0.001227103
4590,6.24622E-05
4591,0.001321909
4592,0.044367334
4593,0.000378914
4594,1.13E-06
4595,1.14E-09
4596,8.66948E-05
4597,9.82E-07
4598,9.89E-06
4599,0.114865675
4600,2.73E-12
4601,2.02E-06
4602,0.059147848
4603,3.71E-22
4604,0.066343929
4605,2.01E-10
4606,2.40E-06
4607,3.60E-08
4608,0.000305904
4609,0.015056107
4610,7.79E-06
4611,4.73E-07
4612,0.014236328
4613,0.005894793
4614,7.31E-69
4615,0.007793487
4616,2.39E-06
4617,5.99E-09
4618,1.36E-08
4619,0.030515988
4620,0.010109912
4621,2.46E-08
4622,1.67E-06
4623,0.001372851
4624,0.003999994
4625,2.22E-09
4626,0.015293204
4627,2.56E-36
4628,1.03723E-05
4629,0.000118235
4630,0.001287393
4631,0.059460769
4632,0.176339194
4633,0.000425553
4634,0.001650847
4635,0.833706112
4636,0.148367857
4637,0.000671656
4638,0.004797072
4639,0.018397625
4640,1.18878E-05
4641,0.023292288
4642,0.002149595
4643,0.052144356
4644,0.002293482
4645,0.282304479
4646,0.000700812
4647,0.042886023
4648,3.27306E-05
4649,4.34E-07
4650,7.26E-06
4651,0.043353804
4652,0.016847709
4653,1.12E-07
4654,2.64E-13
4655,6.31E-08
4656,0.038430664
4657,4.12E-07
4658,6.85629E-05
4659,0.001454212
4660,3.29E-07
4661,0.023639433
4662,0.072059457
4663,6.79E-08
4664,0.20312671
4665,0.00031336
4666,1.06E-11
4667,0.003864947
4668,1.34E-06
4669,0.008030358
4670,0.000767385
4671,3.26236E-05
4672,0.031950798
4673,0.004611878
4674,0.014518662
4675,1.02587E-05
4676,0.000947117
4677,0.034195503
4678,5.52E-06
4679,0.078814662
4680,0.024417448
4681,0.004276465
4682,0.027592264
4683,1
4684,1.08464E-05
4685,0.040657256
4686,0.473564268
4687,0.002294589
4688,0.004572582
4689,0.013915256
4690,0.037024883
4691,5.74E-08
4692,1.18E-07
4693,7.78E-08
4694,0.0024023
4695,0.004877917
4696,0.011027099
4697,0.000230961
4698,0.028688691
4699,4.83727E-05
4700,0.006090401
4701,0.00003291
4702,0.000286487
4703,1.13E-14
4704,0.000172866
4705,0.000113797
4706,0.001343914
4707,0.000044796
4708,0.000498906
4709,6.24E-07
4710,0.000747409
4711,2.66194E-05
4712,0.017509261
4713,1.09E-09
4714,3.21E-07
4715,4.39236E-05
4716,9.04E-08
4717,0.026551118
4718,0.000642582
4719,0.000575895
4720,1.53373E-05
4721,5.75E-06
4722,7.03E-17
4723,0.003744808
4724,0.000392957
4725,0.003650516
4726,5.63E-15
4727,0.00234426
4728,0.000220053
4729,0.012380262
4730,0.000302481
4731,0.000945652
4732,0.001525213
4733,6.55E-07
4734,0.005640388
4735,8.04E-06
4736,0.017750282
4737,1.14E-07
4738,0.026687257
4739,0.034790982
4740,3.35E-13
4741,1.46087E-05
4742,7.53355E-05
4743,3.27167E-05
4744,0.000409241
4745,0.004177095
4746,0.059436208
4747,0.000906525
4748,0.042093028
4749,9.21E-06
4750,2.68E-06
4751,2.72855E-05
4752,6.31E-08
4753,4.69E-06
4754,0.038959175
4755,1.24E-07
4756,0.085185693
4757,1.03712E-05
4758,0.000487464
4759,3.28E-12
4760,1.54E-06
4761,3.68E-08
4762,1.81E-12
4763,4.47602E-05
4764,2.67E-10
4765,0.010282474
4766,2.62E-08
4767,0.000125061
4768,0.006502133
4769,0.041224168
4770,0.000105141
4771,0.008384817
4772,3.86E-09
4773,1.39E-06
4774,0.000277762
4775,0.000169555
4776,2.96519E-05
4777,0.000114852
4778,0.013518288
4779,1.13E-08
4780,5.07E-11
4781,0.002530915
4782,3.41E-07
4783,0.0018873
4784,0.020281472
4785,0.000249685
4786,2.00E-06
4787,0.024230024
4788,4.03324E-05
4789,0.002647292
4790,3.03E-07
4791,0.027204347
4792,0.000480148
4793,0.044744208
4794,0.999531962
4795,0.000498989
4796,0.007105357
4797,1.14E-06
4798,0.106991722
4799,7.10E-09
4800,0.123195126
4801,1.60E-06
4802,0.000294568
4803,8.76631E-05
4804,6.37445E-05
4805,5.44E-08
4806,0.000742567
4807,0.016069191
4808,0.000477923
4809,0.000475572
4810,1.23E-06
4811,3.16E-08
4812,0.003623856
4813,0.002333792
4814,3.96E-09
4815,1.43E-06
4816,0.004520445
4817,0.129007192
4818,0.003894352
4819,2.49E-06
4820,0.03142354
4821,0.002496647
4822,0.000015062
4823,2.89E-06
4824,0.048184761
4825,1.40E-07
4826,0.158347879
4827,0.004528741
4828,4.53E-08
4829,0.016353673
4830,0.000046044
4831,0.051264403
4832,0.015801551
4833,0.001051313
4834,0.135401126
4835,0.006895374
4836,1.54E-07
4837,0.009880578
4838,2.08E-07
4839,2.12819E-05
4840,0.000017795
4841,2.96E-06
4842,0.219062226
4843,4.21E-07
4844,0.000399146
4845,4.18E-06
4846,0.000304004
4847,0.01650028
4848,0.001033387
4849,0.014993084
4850,0.052566337
4851,6.53E-09
4852,0.000936183
4853,3.31E-06
4854,1.39E-07
4855,6.60516E-05
4856,0.004327962
4857,0.000292816
4858,0.000294125
4859,3.30E-07
4860,0.000987575
4861,3.87E-08
4862,4.32E-10
4863,3.03E-14
4864,0.006272924
4865,0.02155414
4866,0.000270748
4867,8.94E-06
4868,0.219038693
4869,0.00033871
4870,0.006162072
4871,0.02292029
4872,0.016743974
4873,0.013630552
4874,4.04E-06
4875,5.67E-06
4876,0.027323288
4877,0.029214887
4878,0.002302575
4879,1.45E-06
4880,0.000209576
4881,0.026189413
4882,3.62E-11
4883,6.37E-08
4884,5.53E-11
4885,0.04345929
4886,2.45E-09
4887,0.006527281
4888,2.42E-06
4889,0.058010781
4890,0.000998658
4891,0.034649185
4892,0.000238154
4893,8.94E-06
4894,0.039627033
4895,1.12653E-05
4896,0.044337982
4897,0.000232207
4898,5.65E-07
4899,0.041930165
4900,0.001434255
4901,0.002422475
4902,3.76E-07
4903,1.06E-23
4904,0.016548742
4905,1.75E-07
4906,1.56E-14
4907,2.46E-06
4908,1.23E-07
4909,7.25E-10
4910,0.007454447
4911,0.026341072
4912,0.000538728
4913,0.00091356
4914,0.026198216
4915,1.65E-06
4916,0.007847933
4917,0.001446117
4918,9.68444E-05
4919,1.61904E-05
4920,2.06E-10
4921,0.017367497
4922,5.12E-06
4923,0.01428776
4924,3.50E-07
4925,0.000231487
4926,0.0274197
4927,1.11E-08
4928,0.001041428
4929,0.017246901
4930,1.87E-12
4931,7.41E-09
4932,0.029966419
4933,0.101849857
4934,7.39E-21
4935,9.06504E-05
4936,0.001185403
4937,7.52E-16
4938,0.031474067
4939,0.036059697
4940,0.000257667
4941,2.55151E-05
4942,3.01E-07
4943,0.000414216
4944,0.011746421
4945,2.54165E-05
4946,0.018267949
4947,0.007170054
4948,0.000313001
4949,0.000313468
4950,6.72E-07
4951,0.000719317
4952,8.43E-06
4953,1.03E-13
4954,0.051595275
4955,3.33E-10
4956,0.003687469
4957,7.72E-07
4958,0.022024
4959,0.001354723
4960,0.000597225
4961,0.001056729
4962,0.001424907
4963,4.88E-06
4964,8.34778E-05
4965,0.041005854
4966,3.73E-06
4967,2.67E-06
4968,0.002993267
4969,0.011480998
4970,4.39E-23
4971,9.49E-06
4972,2.56E-11
4973,3.99E-09
4974,0.004160078
4975,1.95826E-05
4976,0.00118227
4977,0.00061808
4978,0.00022074
4979,5.52617E-05
4980,0.004955148
4981,1.18E-07
4982,0.078092419
4983,7.42E-09
4984,2.45E-06
4985,0.000351302
4986,2.23E-11
4987,2.76E-07
4988,7.51605E-05
4989,0.005351675
4990,0.00046163
4991,0.009456922
4992,1.54426E-05
4993,2.45793E-05
4994,1.07E-07
4995,3.63E-07
4996,0.000174053
4997,2.71E-07
4998,4.54E-07
4999,0.013735128
5000,2.17E-15
